,Data
8138,0.85
8139,0.55
8140,0.45
8141,0.95
8142,0.95
8143,0.75
8144,0.15
8145,0.95
8146,1.0
8147,0.75
8148,0.05
8149,0.6
8150,0.4
8151,0.9
8152,0.7
8153,0.15
8154,0.95
8155,0.15
8156,0.75
8157,0.7
8158,0.95
8159,0.05
8160,0.15
8161,0.25
8162,0.4
8163,0.15
8164,0.35
8165,0.05
8166,0.35
8167,0.2
8168,0.5
8169,0.2
8170,0.05
8171,0.05
8172,0.3
8173,0.95
8174,0.35
8175,0.3
8176,0.05
8177,0.3
8178,0.3
8179,0.95
8180,0.75
8181,0.35
8182,0.55
8183,0.5
8184,0.35
8185,0.35
8186,0.75
8187,0.55
8188,0.95
8189,0.95
8190,0.2
8191,0.2
8192,0.4
8193,0.5
8194,0.0
8195,0.15
8196,0.5
8197,0.75
8198,0.15
8199,0.2
8200,0.1
8201,0.3
8202,0.7
8203,0.55
8204,0.15
8205,0.2
8206,0.4
8207,0.45
8208,0.7
8209,0.15
8210,0.3
8211,0.7
8212,0.8
8213,0.1
8214,0.25
8215,0.9
8216,0.5
8217,0.3
8218,0.35
8219,0.9
8220,0.65
8221,0.35
8222,0.7
8223,0.4
8224,0.45
8225,0.65
8226,0.4
8227,0.25
8228,0.5
8229,0.3
8230,0.35
8231,0.45
8232,0.8
8233,0.1
8234,0.65
8235,0.35
8236,0.05
8237,0.3
8238,0.95
8239,0.95
8240,0.55
8241,0.45
8242,0.35
8243,0.45
8244,0.5
8245,0.45
8246,0.7
8247,0.65
8248,0.35
8249,0.8
8250,0.2
8251,0.45
8252,0.95
8253,0.45
8254,0.15
8255,0.85
8256,0.8
8257,0.65
8258,0.4
8259,0.15
8260,0.15
8261,0.1
8262,1.0
8263,0.65
8264,0.05
8265,1.0
8266,0.75
8267,0.85
8268,0.1
8269,0.35
8270,0.25
8271,0.6
8272,0.15
8273,0.3
8274,0.4
8275,0.6
8276,0.9
8277,0.55
8278,0.25
8279,0.95
8280,0.25
8281,0.45
8282,0.65
8283,1.0
8284,0.65
8285,0.25
8286,0.6
8287,0.35
8288,0.75
8289,0.05
8290,0.8
8291,0.95
8292,0.65
8293,0.4
8294,0.7
8295,0.2
8296,0.4
8297,0.5
8298,0.8
8299,0.75
8300,0.85
8301,1.0
8302,0.55
8303,0.35
8304,0.8
8305,0.9
8306,0.4
8307,0.75
8308,0.1
8309,0.6
8310,0.95
8311,0.95
8312,0.65
8313,0.2
8314,1.0
8315,0.45
8316,0.1
8317,0.85
8318,0.15
8319,0.85
8320,0.05
8321,0.75
8322,1.0
8323,0.3
8324,0.3
8325,0.55
8326,0.4
8327,0.5
8328,0.8
8329,0.7
8330,0.6
8331,0.7
8332,0.5
8333,0.2
8334,0.95
8335,0.7
8336,0.2
8337,1.0
8338,0.35
8339,0.9
8340,0.9
8341,0.35
8342,0.2
8343,0.7
8344,0.65
8345,0.75
8346,0.7
8347,0.4
8348,0.75
8349,0.4
8350,0.4
8351,0.55
8352,0.1
8353,0.0
8354,0.45
8355,0.25
8356,0.95
8357,0.4
8358,0.3
8359,1.0
8360,0.5
8361,0.65
8362,1.0
8363,0.35
8364,0.45
8365,0.3
8366,0.2
8367,0.95
8368,0.65
8369,0.55
8370,0.0
8371,0.15
8372,0.95
8373,0.9
8374,0.25
8375,0.45
8376,0.5
8377,0.4
8378,0.65
8379,0.15
8380,0.9
8381,0.0
8382,0.15
8383,0.4
8384,0.35
8385,0.05
8386,0.9
8387,0.6
8388,0.0
8389,0.55
8390,0.2
8391,0.2
8392,0.05
8393,0.2
8394,0.85
8395,0.05
8396,0.15
8397,0.35
8398,0.65
8399,0.45
8400,0.2
8401,0.3
8402,0.25
8403,0.75
8404,0.45
8405,0.1
8406,0.95
8407,0.5
8408,0.3
8409,0.85
8410,0.5
8411,0.85
8412,0.95
8413,0.25
8414,0.7
8415,0.75
8416,0.5
8417,0.8
8418,0.3
8419,0.5
8420,0.85
8421,0.25
8422,1.0
8423,0.15
8424,0.65
8425,0.65
8426,0.25
8427,0.5
8428,0.35
8429,0.25
8430,0.05
8431,0.8
8432,0.5
8433,0.65
8434,0.75
8435,0.65
8436,0.55
8437,0.65
8438,0.55
8439,0.8
8440,0.2
8441,0.75
8442,0.1
8443,0.15
8444,0.9
8445,0.15
8446,0.9
8447,0.65
8448,0.1
8449,0.25
8450,0.6
8451,0.35
8452,0.9
8453,0.35
8454,0.65
8455,0.7
8456,0.6
8457,0.95
8458,0.75
8459,0.95
8460,0.5
8461,0.5
8462,0.15
8463,0.85
8464,0.05
8465,0.45
8466,0.05
8467,0.3
8468,0.45
8469,0.6
8470,0.85
8471,0.75
8472,0.65
8473,0.85
8474,0.15
8475,0.55
8476,0.25
8477,0.6
8478,0.45
8479,0.2
8480,0.45
8481,0.75
8482,0.15
8483,0.4
8484,0.9
8485,0.05
8486,0.75
8487,0.5
8488,0.7
8489,0.15
8490,0.15
8491,0.35
8492,0.3
8493,0.1
8494,0.25
8495,0.65
8496,0.75
8497,1.0
8498,0.35
8499,0.85
8500,0.95
8501,0.4
8502,0.6
8503,0.2
8504,0.65
8505,0.6
8506,0.0
8507,0.85
8508,0.6
8509,0.55
8510,0.05
8511,0.3
8512,0.45
8513,0.35
8514,0.55
8515,0.15
8516,0.75
8517,0.55
8518,0.1
8519,0.15
8520,0.4
8521,0.75
8522,0.15
8523,0.6
8524,0.35
8525,0.9
8526,1.0
8527,0.3
8528,0.8
8529,0.95
8530,0.15
8531,0.55
8532,0.1
8533,0.25
8534,0.8
8535,0.95
8536,0.7
8537,0.1
8538,0.85
8539,0.25
8540,0.45
8541,0.55
8542,0.25
8543,0.2
8544,0.6
8545,0.4
8546,0.35
8547,0.3
8548,0.05
8549,0.15
8550,0.35
8551,0.4
8552,0.5
8553,0.85
8554,0.3
8555,0.75
8556,0.4
8557,0.3
8558,0.35
8559,0.1
8560,0.4
8561,0.4
8562,0.2
8563,0.55
8564,0.5
8565,0.5
8566,0.9
8567,0.45
8568,0.5
8569,0.1
8570,0.15
8571,0.15
8572,0.85
8573,0.85
8574,0.5
8575,1.0
8576,0.6
8577,0.7
8578,0.4
8579,0.75
8580,0.3
8581,0.2
8582,0.3
8583,0.6
8584,0.65
8585,0.1
8586,0.25
8587,0.0
8588,0.5
8589,1.0
8590,0.0
8591,0.85
8592,0.95
8593,0.4
8594,0.35
8595,0.35
8596,0.2
8597,0.9
8598,0.6
8599,0.6
8600,0.3
8601,1.0
8602,0.3
8603,1.0
8604,0.3
8605,0.0
8606,0.25
8607,0.85
8608,0.25
8609,0.9
8610,0.05
8611,0.6
8612,0.45
8613,0.8
8614,0.55
8615,0.9
8616,0.6
8617,0.1
8618,0.55
8619,0.05
8620,0.8
8621,0.8
8622,0.2
8623,0.05
8624,0.6
8625,0.7
8626,0.35
8627,0.5
8628,0.65
8629,0.6
8630,0.85
8631,0.45
8632,0.8
8633,0.1
8634,0.8
8635,0.6
8636,0.35
8637,0.45
8638,0.2
8639,0.1
8640,0.85
8641,0.55
8642,0.25
8643,0.15
8644,1.0
8645,0.45
8646,0.5
8647,0.9
8648,0.75
8649,0.25
8650,0.95
8651,0.35
8652,0.05
8653,0.4
8654,0.45
8655,0.9
8656,0.75
8657,0.05
8658,0.75
8659,0.5
8660,0.1
8661,0.4
8662,0.95
8663,0.9
8664,0.8
8665,0.45
8666,0.75
8667,0.05
8668,0.35
8669,0.4
8670,0.35
8671,0.8
8672,0.2
8673,0.8
8674,0.3
8675,0.85
8676,0.65
8677,0.45
8678,0.95
8679,0.45
8680,0.55
8681,0.45
8682,0.55
8683,0.1
8684,0.15
8685,0.3
8686,0.6
8687,0.75
8688,0.75
8689,0.6
8690,0.45
8691,0.85
8692,0.45
8693,0.6
8694,0.3
8695,0.7
8696,0.3
8697,0.65
8698,0.75
8699,0.1
8700,0.6
8701,0.3
8702,0.45
8703,0.6
8704,0.8
8705,0.85
8706,0.2
8707,0.8
8708,0.75
8709,0.1
8710,0.65
8711,0.35
8712,0.65
8713,1.0
8714,0.5
8715,0.95
8716,0.15
8717,0.45
8718,0.4
8719,0.45
8720,0.4
8721,0.7
8722,0.05
8723,0.15
8724,0.85
8725,0.3
8726,0.1
8727,0.55
8728,0.6
8729,0.1
8730,0.5
8731,0.2
8732,0.0
8733,0.55
8734,0.5
8735,0.1
8736,0.65
8737,0.8
8738,0.65
8739,0.75
8740,0.2
8741,0.65
8742,0.2
8743,0.25
8744,0.65
8745,0.75
8746,0.35
8747,0.25
8748,0.35
8749,0.0
8750,0.35
8751,0.6
8752,0.8
8753,0.05
8754,0.15
8755,0.05
8756,0.45
8757,0.05
8758,0.45
8759,0.15
8760,0.6
8761,0.75
8762,0.65
8763,0.75
8764,0.9
8765,0.95
8766,0.75
8767,0.25
8768,0.95
8769,0.3
8770,0.7
8771,0.55
8772,0.95
8773,0.85
8774,0.45
8775,0.7
8776,0.4
8777,0.3
8778,0.65
8779,0.35
8780,0.15
8781,0.4
8782,0.5
8783,0.45
8784,0.05
8785,0.6
8786,0.05
8787,0.05
8788,0.65
8789,0.5
8790,0.25
8791,0.2
8792,0.4
8793,0.45
8794,0.55
8795,0.25
8796,1.0
8797,0.05
8798,0.05
8799,0.15
8800,0.1
8801,0.35
8802,0.2
8803,0.1
8804,0.05
8805,0.4
8806,0.3
8807,0.35
8808,0.9
8809,0.6
8810,0.7
8811,0.15
8812,0.2
8813,0.5
8814,0.65
8815,0.05
8816,0.0
8817,0.9
8818,0.75
8819,0.7
8820,0.95
8821,0.45
8822,0.75
8823,0.45
8824,0.8
8825,0.8
8826,0.95
8827,0.5
8828,0.75
8829,0.2
8830,0.15
8831,0.85
8832,0.7
8833,0.85
8834,0.85
8835,0.45
8836,0.05
8837,0.85
8838,0.55
8839,0.55
8840,0.25
8841,0.1
8842,0.8
8843,0.75
8844,0.4
8845,0.1
8846,0.35
8847,0.35
8848,0.35
8849,0.95
8850,0.7
8851,0.1
8852,0.1
8853,0.5
8854,0.05
8855,1.0
8856,0.65
8857,0.85
8858,0.85
8859,0.65
8860,0.7
8861,0.25
8862,0.95
8863,0.55
8864,0.65
8865,0.05
8866,0.3
8867,0.25
8868,0.05
8869,0.95
8870,0.2
8871,0.65
8872,0.65
8873,0.7
8874,0.55
8875,0.3
8876,0.15
8877,0.7
8878,0.35
8879,0.0
8880,0.0
8881,0.2
8882,1.0
8883,0.4
8884,0.35
8885,0.8
8886,0.65
8887,0.05
8888,0.7
8889,0.55
8890,0.85
8891,0.4
8892,0.95
8893,0.05
8894,0.2
8895,0.1
8896,0.95
8897,0.2
8898,0.35
8899,0.5
8900,0.15
8901,0.8
8902,0.7
8903,0.95
8904,0.5
8905,0.15
8906,0.85
8907,0.3
8908,0.7
8909,0.45
8910,0.5
8911,0.35
8912,0.8
8913,0.85
8914,0.6
8915,0.2
8916,0.7
8917,0.5
8918,0.0
8919,0.65
8920,0.25
8921,0.7
8922,0.6
8923,0.45
8924,0.95
8925,0.2
8926,0.25
8927,0.5
8928,0.1
8929,0.1
8930,1.0
8931,0.95
8932,1.0
8933,0.3
8934,0.65
8935,0.25
8936,0.45
8937,0.9
8938,0.5
8939,0.25
8940,0.45
8941,1.0
8942,0.2
8943,0.25
8944,0.35
8945,0.75
8946,0.95
8947,0.1
8948,0.7
8949,1.0
8950,0.4
8951,0.6
8952,0.8
8953,0.35
8954,0.2
8955,0.9
8956,0.3
8957,0.05
8958,0.35
8959,0.45
8960,0.9
8961,0.8
8962,0.35
8963,0.65
8964,0.2
8965,0.7
8966,0.4
8967,0.75
8968,0.6
8969,0.95
8970,0.4
8971,0.55
8972,0.4
8973,0.4
8974,0.45
8975,0.8
8976,0.2
8977,0.45
8978,0.8
8979,0.2
8980,0.4
8981,0.65
8982,0.75
8983,0.1
8984,0.5
8985,0.85
8986,0.5
8987,0.25
8988,0.45
8989,0.1
8990,0.75
8991,0.9
8992,0.8
8993,0.15
8994,0.2
8995,0.9
8996,0.3
8997,0.05
8998,0.75
8999,0.15
9000,0.95
9001,0.15
9002,0.8
9003,0.85
9004,0.4
9005,0.7
9006,0.0
9007,0.3
9008,0.45
9009,0.9
9010,0.7
9011,0.7
9012,0.2
9013,0.75
9014,0.6
9015,0.35
9016,0.35
9017,0.6
9018,0.0
9019,0.1
9020,0.15
9021,0.2
9022,0.3
9023,0.3
9024,0.85
9025,0.35
9026,0.2
9027,0.65
9028,0.4
9029,0.5
9030,0.15
9031,0.95
9032,0.4
9033,0.1
9034,0.7
9035,0.3
9036,0.65
9037,0.2
9038,0.4
9039,0.7
9040,0.1
9041,0.15
9042,0.3
9043,0.6
9044,0.7
9045,0.45
9046,0.3
9047,0.55
9048,0.5
9049,0.25
9050,0.4
9051,0.9
9052,0.95
9053,0.35
9054,0.85
9055,0.05
9056,0.6
9057,0.35
9058,0.75
9059,0.9
9060,0.3
9061,0.2
9062,0.85
9063,0.7
9064,0.15
9065,0.65
9066,0.9
9067,0.65
9068,0.5
9069,0.85
9070,0.7
9071,0.4
9072,0.6
9073,0.35
9074,0.95
9075,0.3
9076,0.9
9077,0.65
9078,0.5
9079,0.9
9080,0.35
9081,0.65
9082,0.3
9083,0.85
9084,0.4
9085,0.9
9086,0.8
9087,0.95
9088,0.55
9089,0.2
9090,0.35
9091,0.4
9092,0.35
9093,0.15
9094,0.2
9095,0.9
9096,0.7
9097,0.6
9098,0.35
9099,0.8
9100,0.65
9101,0.9
9102,0.7
9103,0.1
9104,0.45
9105,0.25
9106,0.7
9107,0.35
9108,0.25
9109,0.15
9110,0.05
9111,0.4
9112,1.0
9113,0.2
9114,0.9
9115,0.3
9116,0.7
9117,0.55
9118,0.2
9119,0.4
9120,0.85
9121,0.95
9122,0.1
9123,0.85
9124,0.75
9125,0.35
9126,0.9
9127,0.35
9128,0.5
9129,0.6
9130,0.1
9131,0.1
9132,0.05
9133,0.85
9134,0.95
9135,0.95
9136,0.9
9137,0.55
9138,0.4
9139,0.55
9140,0.55
9141,0.9
9142,0.2
9143,0.25
9144,0.7
9145,0.1
9146,0.8
9147,0.05
9148,0.05
9149,0.8
9150,0.7
9151,0.75
9152,1.0
9153,0.35
9154,0.4
9155,1.0
9156,0.4
9157,0.95
9158,0.7
9159,0.9
9160,0.6
9161,0.95
9162,0.05
9163,0.85
9164,0.05
9165,0.1
9166,0.6
9167,0.75
9168,0.95
9169,0.75
9170,0.8
9171,0.3
9172,0.85
9173,0.85
9174,0.75
9175,0.8
9176,1.0
9177,0.9
9178,0.55
9179,0.8
9180,0.9
9181,0.05
9182,0.5
9183,0.35
9184,0.4
9185,0.9
9186,0.75
9187,0.0
9188,0.6
9189,0.5
9190,0.3
9191,0.85
9192,0.1
9193,1.0
9194,0.7
9195,0.2
9196,0.65
9197,0.45
9198,0.2
9199,0.05
9200,1.0
9201,0.45
9202,0.8
9203,0.3
9204,0.25
9205,0.7
9206,0.75
9207,0.4
9208,0.9
9209,0.6
9210,0.9
9211,0.9
9212,0.25
9213,0.7
9214,0.55
9215,0.6
9216,0.55
9217,0.1
9218,0.75
9219,0.3
9220,0.05
9221,0.95
9222,0.0
9223,0.05
9224,0.1
9225,1.0
9226,0.05
9227,1.0
9228,0.2
9229,0.4
9230,0.8
9231,0.7
9232,0.4
9233,0.9
9234,0.75
9235,0.7
9236,0.9
9237,0.7
9238,0.5
9239,0.1
9240,0.5
9241,0.25
9242,0.9
9243,0.95
9244,0.05
9245,0.85
9246,0.9
9247,0.05
9248,0.7
9249,0.7
9250,0.85
9251,0.15
9252,0.5
9253,0.65
9254,0.35
9255,0.4
9256,1.0
9257,0.25
9258,1.0
9259,0.8
9260,0.45
9261,0.2
9262,0.1
9263,0.95
9264,0.3
9265,0.8
9266,0.35
9267,0.4
9268,0.4
9269,0.7
9270,0.8
9271,0.05
9272,0.95
9273,0.5
9274,0.25
9275,0.35
9276,0.15
9277,0.75
9278,0.05
9279,0.5
9280,0.65
9281,0.25
9282,0.3
9283,0.2
9284,0.0
9285,0.9
9286,0.0
9287,0.75
9288,0.95
9289,0.75
9290,0.9
9291,0.65
9292,0.05
9293,0.1
9294,0.05
9295,0.35
9296,0.8
9297,0.15
9298,0.65
9299,0.5
9300,0.15
9301,0.45
9302,0.6
9303,0.65
9304,0.45
9305,0.05
9306,0.15
9307,0.55
9308,0.45
9309,0.95
9310,0.1
9311,0.75
9312,0.8
9313,0.25
9314,0.1
9315,0.95
9316,0.25
9317,0.65
9318,0.25
9319,0.15
9320,0.7
9321,0.8
9322,0.2
9323,0.25
9324,0.1
9325,0.15
9326,0.0
9327,0.25
9328,0.6
9329,0.55
9330,0.15
9331,0.65
9332,0.5
9333,0.05
9334,0.7
9335,0.6
9336,0.8
9337,0.65
9338,0.5
9339,0.25
9340,0.8
9341,0.05
9342,0.65
9343,0.3
9344,0.15
9345,0.05
9346,0.2
9347,0.45
9348,0.45
9349,0.15
9350,0.85
9351,0.4
9352,0.4
9353,0.95
9354,0.9
9355,0.65
9356,0.5
9357,0.45
9358,0.25
9359,1.0
9360,0.5
9361,0.75
9362,0.55
9363,0.45
9364,0.05
9365,0.6
9366,0.85
9367,0.4
9368,0.25
9369,0.5
9370,0.1
9371,0.1
9372,0.15
9373,0.25
9374,0.25
9375,0.7
9376,0.75
9377,0.15
9378,0.25
9379,0.1
9380,0.2
9381,0.95
9382,0.95
9383,0.9
9384,0.35
9385,0.9
9386,0.7
9387,0.85
9388,0.8
9389,0.3
9390,0.75
9391,0.2
9392,0.3
9393,0.45
9394,0.9
9395,0.05
9396,0.35
9397,0.5
9398,0.65
9399,0.75
9400,0.05
9401,0.2
9402,0.85
9403,0.55
9404,0.25
9405,0.1
9406,0.2
9407,0.4
9408,0.05
9409,0.5
9410,1.0
9411,0.4
9412,0.65
9413,0.9
9414,0.5
9415,0.85
9416,0.4
9417,0.2
9418,0.65
9419,0.35
9420,0.25
9421,0.1
9422,0.1
9423,0.95
9424,0.45
9425,0.5
9426,0.0
9427,0.25
9428,0.95
9429,1.0
9430,0.3
9431,0.2
9432,0.75
9433,0.15
9434,0.9
9435,0.9
9436,0.7
9437,0.65
9438,0.7
9439,0.2
9440,0.9
9441,0.7
9442,0.65
9443,0.5
9444,0.75
9445,0.4
9446,0.8
9447,0.85
9448,0.05
9449,0.65
9450,0.2
9451,0.6
9452,0.7
9453,0.35
9454,0.9
9455,0.55
9456,0.6
9457,0.6
9458,0.4
9459,0.1
9460,0.2
9461,0.7
9462,0.85
9463,0.5
9464,0.9
9465,0.6
9466,0.0
9467,0.1
9468,0.25
9469,0.15
9470,0.45
9471,0.35
9472,0.05
9473,0.55
9474,0.5
9475,0.95
9476,0.7
9477,0.75
9478,0.85
9479,0.95
9480,0.1
9481,0.35
9482,0.4
9483,0.45
9484,1.0
9485,0.6
9486,0.55
9487,0.45
9488,0.15
9489,0.4
9490,0.35
9491,0.2
9492,0.75
9493,0.95
9494,0.7
9495,0.2
9496,0.85
9497,0.2
9498,0.2
9499,0.0
9500,0.25
9501,0.75
9502,0.1
9503,0.7
9504,0.4
9505,0.2
9506,0.45
9507,0.75
9508,0.95
9509,0.7
9510,0.85
9511,0.35
9512,0.55
9513,0.0
9514,0.05
9515,0.65
9516,0.0
9517,0.25
9518,0.05
9519,0.25
9520,0.45
9521,0.05
9522,0.3
9523,0.75
9524,0.05
9525,0.85
9526,0.6
9527,0.6
9528,0.3
9529,0.3
9530,0.15
9531,0.95
9532,0.2
9533,0.4
9534,0.75
9535,0.55
9536,0.4
9537,0.3
9538,0.0
9539,0.0
9540,0.45
9541,0.35
9542,0.35
9543,0.3
9544,0.1
9545,0.7
9546,0.15
9547,0.7
9548,0.75
9549,0.8
9550,0.8
9551,0.8
9552,0.85
9553,0.95
9554,0.5
9555,0.3
9556,0.55
9557,0.6
9558,0.3
9559,0.75
9560,0.85
9561,0.2
9562,0.95
9563,0.1
9564,0.55
9565,0.6
9566,0.85
9567,0.45
9568,0.45
9569,0.2
9570,0.85
9571,0.45
9572,0.7
9573,0.9
9574,0.2
9575,0.45
9576,0.5
9577,0.3
9578,0.35
9579,0.0
9580,0.75
9581,0.15
9582,0.75
9583,0.05
9584,0.1
9585,0.85
9586,0.6
9587,0.1
9588,0.55
9589,0.45
9590,0.05
9591,0.65
9592,0.25
9593,0.15
9594,0.95
9595,0.8
9596,0.5
9597,0.05
9598,0.35
9599,0.4
9600,0.15
9601,0.35
9602,0.65
9603,0.75
9604,0.1
9605,0.85
9606,0.75
9607,0.9
9608,0.55
9609,0.95
9610,0.75
9611,0.25
9612,0.2
9613,0.1
9614,0.35
9615,0.55
9616,0.2
9617,0.75
9618,0.1
9619,0.55
9620,0.35
9621,0.5
9622,0.6
9623,0.9
9624,0.35
9625,0.4
9626,0.55
9627,0.7
9628,0.7
9629,0.15
9630,0.45
9631,0.95
9632,0.2
9633,0.1
9634,0.05
9635,0.85
9636,0.6
9637,0.35
9638,0.5
9639,0.0
9640,0.5
9641,0.4
9642,0.15
9643,0.75
9644,1.0
9645,0.75
9646,0.8
9647,0.9
9648,0.05
9649,0.8
9650,0.65
9651,0.7
9652,0.9
9653,0.45
9654,0.05
9655,0.75
9656,0.3
9657,0.25
9658,0.2
9659,0.05
9660,0.15
9661,0.9
9662,0.15
9663,0.65
9664,0.5
9665,0.35
9666,0.8
9667,0.35
9668,0.25
9669,0.05
9670,0.1
9671,0.5
9672,0.45
9673,0.3
9674,0.1
9675,0.9
9676,0.1
9677,0.65
9678,0.55
9679,0.9
9680,0.3
9681,0.45
9682,0.45
9683,0.65
9684,0.6
9685,0.05
9686,0.05
9687,0.7
9688,0.65
9689,0.85
9690,0.75
9691,0.1
9692,0.4
9693,0.2
9694,0.95
9695,0.35
9696,0.45
9697,0.95
9698,0.4
9699,0.15
9700,0.2
9701,0.95
9702,0.05
9703,0.0
9704,0.7
9705,0.4
9706,0.5
9707,0.75
9708,0.65
9709,0.65
9710,0.2
9711,0.05
9712,0.55
9713,0.8
9714,0.7
9715,0.85
9716,0.95
9717,0.25
9718,0.1
9719,0.2
9720,0.45
9721,0.05
9722,0.25
9723,0.1
9724,0.5
9725,0.9
9726,0.7
9727,0.25
9728,0.05
9729,0.55
9730,0.25
9731,0.55
9732,0.85
9733,0.35
9734,0.4
9735,0.95
9736,0.55
9737,0.95
9738,0.85
9739,0.55
9740,0.2
9741,0.3
9742,0.4
9743,0.55
9744,0.75
9745,0.85
9746,0.15
9747,0.45
9748,0.3
9749,0.45
9750,0.25
9751,0.35
9752,0.45
9753,0.5
9754,0.4
9755,0.2
9756,0.9
9757,0.05
9758,0.1
9759,0.3
9760,0.05
9761,0.15
9762,0.3
9763,0.2
9764,0.85
9765,0.45
9766,0.4
9767,0.7
9768,0.6
9769,0.65
9770,0.35
9771,0.6
9772,0.3
9773,0.3
9774,0.7
9775,0.25
9776,0.4
9777,0.65
9778,0.6
9779,0.25
9780,0.25
9781,0.8
9782,0.6
9783,0.8
9784,0.6
9785,0.05
9786,0.1
9787,0.4
9788,0.8
9789,0.85
9790,0.1
9791,0.95
9792,0.2
9793,0.4
9794,0.7
9795,0.3
9796,0.7
9797,0.1
9798,1.0
9799,0.6
9800,0.05
9801,0.7
9802,0.45
9803,0.15
9804,0.1
9805,0.6
9806,0.4
9807,0.8
9808,0.05
9809,0.95
9810,0.25
9811,0.25
9812,0.8
9813,0.95
9814,0.3
9815,0.55
9816,0.85
9817,0.75
9818,0.75
9819,0.15
9820,0.6
9821,0.2
9822,0.65
9823,0.9
9824,0.2
9825,0.95
9826,0.8
9827,0.45
9828,0.95
9829,0.15
9830,0.6
9831,0.85
9832,0.1
9833,0.8
9834,0.55
9835,0.1
9836,0.55
9837,0.95
9838,0.7
9839,0.4
9840,0.55
9841,0.35
9842,0.05
9843,0.65
9844,0.5
9845,0.55
9846,0.25
9847,0.85
9848,0.95
9849,0.9
9850,0.05
9851,0.1
9852,0.0
9853,0.9
9854,0.75
9855,0.75
9856,0.35
9857,0.3
9858,0.45
9859,0.75
9860,0.05
9861,0.9
9862,0.05
9863,0.6
9864,0.9
9865,0.2
9866,0.6
9867,0.5
9868,0.7
9869,0.7
9870,0.4
9871,0.2
9872,0.4
9873,0.2
9874,0.2
9875,0.95
9876,0.75
9877,0.7
9878,0.7
9879,0.3
9880,0.3
9881,0.9
9882,0.6
9883,0.3
9884,0.3
9885,0.3
9886,0.4
9887,0.35
9888,0.5
9889,0.1
9890,0.5
9891,0.55
9892,0.75
9893,0.15
9894,0.65
9895,0.6
9896,0.6
9897,0.3
9898,0.3
9899,0.7
9900,0.75
9901,0.35
9902,0.1
9903,0.3
9904,0.5
9905,0.35
9906,0.35
9907,0.05
9908,0.6
9909,0.4
9910,0.15
9911,0.15
9912,0.85
9913,0.85
9914,0.25
9915,0.15
9916,0.25
9917,0.45
9918,0.75
9919,0.9
9920,0.5
9921,0.45
9922,0.05
9923,0.15
9924,0.25
9925,0.9
9926,0.75
9927,0.8
9928,0.95
9929,0.2
9930,0.45
9931,0.15
9932,0.1
9933,0.8
9934,0.6
9935,0.1
9936,0.65
9937,0.3
9938,0.55
9939,0.2
9940,0.25
9941,0.8
9942,0.9
9943,0.55
9944,0.0
9945,0.95
9946,0.45
9947,0.7
9948,0.3
9949,0.3
9950,0.3
9951,0.4
9952,0.3
9953,0.75
9954,0.55
9955,0.85
9956,0.05
9957,0.85
9958,0.4
9959,0.25
9960,0.6
9961,0.75
9962,0.4
9963,0.95
9964,0.45
9965,0.6
9966,0.55
9967,0.65
9968,0.7
9969,0.4
9970,0.55
9971,0.65
9972,0.4
9973,0.9
9974,0.6
9975,0.4
9976,0.35
9977,0.75
9978,0.7
9979,0.65
9980,0.4
9981,0.05
9982,0.65
9983,0.9
9984,0.15
9985,0.3
9986,0.35
9987,0.3
9988,0.5
9989,0.15
9990,0.8
9991,0.55
9992,0.3
9993,0.1
9994,0.75
9995,0.5
9996,0.3
9997,0.9
9998,0.15
9999,0.45
